player_id,hand_id,is_bot,player_profile,table_size,position,small_blind_bb,big_blind_bb,posted_blind_bb,stack_bb,effective_stack_bb,previous_action,facing_raise,facing_3bet,pot_size_bb,current_bet_bb,amount_to_call_bb,pot_odds,card_1,card_2,hand_class,hand_family,hand_strength,gto_fold_probability,gto_call_probability,gto_raise_probability,gto_action,player_action,chosen_action_probability,gto_l1_distance,is_gto_correct,decision_time,bet_size_bb,bet_size
P00171,70,0,beginner,6,CO,0.5,1.0,0.0,20.77809787008556,40.03697292172173,unopened,0,0,1.5,0.0,0.0,0.0,3d,Kc,K3o,marginal,52.0,0.03641544646441475,0.5313468770739288,0.43223767646165645,call,fold,0.03641544646441475,1.9271691070711705,0,6.493700528138647,0.0,0.0
P00171,71,0,beginner,6,SB,0.5,1.0,0.5,96.63337129842165,95.6386750087242,unopened,0,0,1.5,1.0,0.5,0.25,Ah,2c,A2o,standard,56.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,raise,0.45467026111147996,1.0906594777770402,0,7.663750682760578,2.0,2.0
P00172,1,0,recreational_loose,6,MP,0.5,1.0,0.0,72.92297839759999,68.58008964444076,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Js,Td,JTo,broadway,64.0,0.0,0.489434562260752,0.510565437739248,raise,raise,0.510565437739248,0.978869124521504,1,5.250165660905294,2.798197978697863,2.798197978697863
P00172,2,0,recreational_loose,6,MP,0.5,1.0,0.0,116.47840749666095,131.10974749710476,unopened,0,0,1.5,0.0,0.0,0.0,Qd,Td,QTs,broadway,75.0,0.0,0.38556825251538474,0.6144317474846154,raise,call,0.38556825251538474,1.2288634949692305,0,0.7566964377469282,1.0,1.0
P00172,3,0,recreational_loose,6,MP,0.5,1.0,0.0,141.2419801896286,159.46894712269116,unopened,0,0,1.5,0.0,0.0,0.0,6d,Ah,A6o,standard,64.0,0.0,0.47001695365275525,0.5299830463472448,raise,call,0.47001695365275525,1.0599660926944896,0,3.469652531710255,1.0,1.0
P00172,4,0,recreational_loose,6,SB,0.5,1.0,0.5,149.08997380378244,154.99585986990652,unopened,0,0,1.5,1.0,0.5,0.25,Ks,6c,K6o,standard,58.0,0.0,0.49946466870442235,0.5005353312955777,raise,raise,0.5005353312955777,0.9989293374088446,1,4.992707455631337,2.49901052259171,2.49901052259171
P00172,5,0,recreational_loose,6,CO,0.5,1.0,0.0,143.50523348764835,152.27467716032177,limped,0,0,2.5,1.0,1.0,0.2857142857142857,Ad,9d,A9s,suited_ace,76.0,0.0,0.35332526592036684,0.6466747340796332,raise,call,0.35332526592036684,1.2933494681592663,0,4.128407643858426,1.0,1.0
P00172,6,0,recreational_loose,6,CO,0.5,1.0,0.0,129.8639078719376,142.78440970544415,limped,0,0,2.5,1.0,1.0,0.2857142857142857,Jh,Jc,JJ,medium_pair,89.0,0.0,0.3242409569264848,0.6757590430735152,raise,call,0.3242409569264848,1.3515180861470304,0,3.0939004774925,1.0,1.0
P00172,7,0,recreational_loose,6,BB,0.5,1.0,1.0,88.68400978972366,92.1671864390177,open_raise,1,0,4.004494819290561,2.5039230234908283,1.5039230234908283,0.27302268390217943,6h,4c,64o,trash,30.0,0.6561226414407498,0.3092201432007813,0.034657215358468864,fold,fold,0.6561226414407498,0.6877547171185003,1,5.99697242678879,0.0,0.0
P00172,8,0,recreational_loose,6,BB,0.5,1.0,1.0,81.42664074240251,71.45937155867591,open_raise,1,0,3.873115720776904,2.017445612757896,1.017445612757896,0.20804270580990886,Ts,8s,T8s,suited_connector,56.0,0.0,0.6973084836078914,0.3026915163921086,call,call,0.6973084836078914,0.6053830327842171,1,4.512602918790211,1.017445612757896,1.017445612757896
P00172,9,0,recreational_loose,6,BTN,0.5,1.0,0.0,117.14302753618064,139.26157203182808,unopened,0,0,1.5,0.0,0.0,0.0,7d,Ks,K7o,standard,60.0,0.0,0.40438672971122064,0.5956132702887793,raise,raise,0.5956132702887793,0.8087734594224414,1,5.743987874457931,2.88836276508677,2.88836276508677
P00172,10,0,recreational_loose,6,SB,0.5,1.0,0.5,156.06270006109688,149.9488392527683,open_raise,1,0,5.585224753007471,3.0937375549935857,2.5937375549935857,0.3171230600312544,6h,7d,76o,marginal,40.0,0.6784553878509897,0.29223238139765406,0.029312230751356323,fold,call,0.29223238139765406,1.4155352372046919,0,4.803534087754647,2.5937375549935857,2.5937375549935857
P00172,11,0,recreational_loose,6,CO,0.5,1.0,0.0,70.27110146328843,48.21049989167253,unopened,0,0,1.5,0.0,0.0,0.0,2d,Ac,A2o,standard,56.0,0.0,0.5096648749681518,0.49033512503184806,call,call,0.5096648749681518,0.9806702500636962,1,6.317373541015266,1.0,1.0
P00172,12,0,recreational_loose,6,SB,0.5,1.0,0.5,101.57967392798905,115.61305718953194,limped,0,0,4.5,1.0,0.5,0.1,3c,Ac,A3s,suited_ace,64.0,0.0,0.460688643848702,0.539311356151298,raise,call,0.460688643848702,1.078622712302596,0,7.311192696457807,1.0,1.0
P00172,13,0,recreational_loose,6,SB,0.5,1.0,0.5,123.43937889279317,126.24076329747808,unopened,0,0,1.5,1.0,0.5,0.25,3d,Ah,A3o,standard,58.0,0.0,0.49946466870442235,0.5005353312955777,raise,call,0.49946466870442235,1.0010706625911552,0,5.594516246601925,1.0,1.0
P00172,14,0,recreational_loose,6,CO,0.5,1.0,0.0,143.2574806785014,126.59513092433029,limped,0,0,2.5,1.0,1.0,0.2857142857142857,9s,Ts,T9s,suited_connector,61.0,0.0,0.44291671247885633,0.5570832875211436,raise,call,0.44291671247885633,1.114166575042287,0,4.749504837276558,1.0,1.0
P00172,15,0,recreational_loose,6,BB,0.5,1.0,1.0,63.55969199009904,81.52307940594248,limped,0,0,3.5,1.0,0.0,0.0,Qc,Ks,KQo,broadway,81.0,0.0,0.3301774024910037,0.6698225975089963,raise,call,0.3301774024910037,1.3396451950179926,0,3.6318323907590426,1.0,1.0
P00172,16,0,recreational_loose,6,MP,0.5,1.0,0.0,125.60450664985503,124.18618015732069,limped,0,0,3.5,1.0,1.0,0.2222222222222222,3d,9h,93o,trash,24.0,0.8495387578141718,0.11700979113071008,0.03345145105511817,fold,fold,0.8495387578141718,0.3009224843716565,1,6.277335158205451,0.0,0.0
P00172,17,0,recreational_loose,6,BTN,0.5,1.0,0.0,119.19111003790525,133.04635951635487,unopened,0,0,1.5,0.0,0.0,0.0,Kh,Kc,KK,premium_pair,97.0,0.0,0.314228129727268,0.685771870272732,raise,call,0.314228129727268,1.371543740545464,0,5.090697347437305,1.0,1.0
P00172,18,0,recreational_loose,6,UTG,0.5,1.0,0.0,79.78268541525307,68.87933987294012,unopened,0,0,1.5,0.0,0.0,0.0,9s,4s,94s,marginal,41.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,call,0.2697083258205213,1.4605833483589574,0,4.2162373835689495,1.0,1.0
P00172,19,0,recreational_loose,6,MP,0.5,1.0,0.0,108.1704267818929,89.92712743482329,unopened,0,0,1.5,0.0,0.0,0.0,9c,7h,97o,marginal,45.0,0.41845821562491786,0.39223878268918405,0.1893030016858981,fold,call,0.39223878268918405,1.215522434621632,0,7.973834110952895,1.0,1.0
P00172,20,0,recreational_loose,6,UTG,0.5,1.0,0.0,104.88475141963342,92.02430701136174,unopened,0,0,1.5,0.0,0.0,0.0,7d,8c,87o,marginal,45.0,0.52969212336787,0.33065569321536986,0.1396521834167601,fold,fold,0.52969212336787,0.9406157532642601,1,4.703332110309307,0.0,0.0
P00172,21,0,recreational_loose,6,BTN,0.5,1.0,0.0,138.7123796881636,131.29452337222693,open_raise,1,0,4.777009482768274,2.86874945344122,2.86874945344122,0.37520793911708755,Th,6h,T6s,marginal,48.0,0.12984999764544847,0.702168387488476,0.16798161486607552,call,fold,0.12984999764544847,1.740300004709103,0,6.457311062356315,0.0,0.0
P00172,22,0,recreational_loose,6,CO,0.5,1.0,0.0,83.90888524832897,91.89831666760827,unopened,0,0,1.5,0.0,0.0,0.0,7h,8c,87o,marginal,45.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,fold,0.23943463856032132,1.5211307228793574,0,6.810533136222782,0.0,0.0
P00172,23,0,recreational_loose,6,UTG,0.5,1.0,0.0,74.34336039689474,70.55123329896907,unopened,0,0,1.5,0.0,0.0,0.0,Th,8s,T8o,marginal,50.0,0.3892680770491748,0.4070819894486059,0.2036499335022193,call,raise,0.2036499335022193,1.5927001329955615,0,3.655355009390191,2.652806744144779,2.652806744144779
P00172,24,0,recreational_loose,6,CO,0.5,1.0,0.0,74.82177969971593,66.01786944513819,limped,0,0,4.5,1.0,1.0,0.18181818181818182,4d,Qc,Q4o,marginal,49.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,fold,0.12077215511910033,1.7584556897617993,0,4.320772944511043,0.0,0.0
P00172,25,0,recreational_loose,6,UTG,0.5,1.0,0.0,123.58067045983383,139.23126360230847,unopened,0,0,1.5,0.0,0.0,0.0,Jd,Qs,QJo,broadway,74.0,0.0,0.418735037654045,0.5812649623459549,raise,raise,0.5812649623459549,0.8374700753080901,1,3.6155467608987424,2.40787483762108,2.40787483762108
P00172,26,0,recreational_loose,6,SB,0.5,1.0,0.5,104.59403399968099,117.45848611518508,unopened,0,0,1.5,1.0,0.5,0.25,8h,7d,87o,marginal,45.0,0.3298240561429482,0.4354505040542217,0.23472543980283014,call,fold,0.3298240561429482,1.3403518877141036,0,6.9417509060663365,0.0,0.0
P00172,27,0,recreational_loose,6,BTN,0.5,1.0,0.0,86.48011697358413,91.04580850808034,unopened,0,0,1.5,0.0,0.0,0.0,As,3h,A3o,standard,58.0,0.0,0.4345119967538002,0.5654880032461997,raise,raise,0.5654880032461997,0.8690239935076005,1,6.25002536776528,3.000797348611484,3.000797348611484
P00172,28,0,recreational_loose,6,MP,0.5,1.0,0.0,115.54457469368997,111.79390942672276,limped,0,0,2.5,1.0,1.0,0.2857142857142857,5s,8d,85o,marginal,36.0,0.651468130851125,0.25512486443204285,0.09340700471683215,fold,fold,0.651468130851125,0.69706373829775,1,6.2848612388988165,0.0,0.0
P00172,29,0,recreational_loose,6,BTN,0.5,1.0,0.0,90.39681057843069,66.01626321576786,unopened,0,0,1.5,0.0,0.0,0.0,2h,Jh,J2s,marginal,43.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,call,0.5123082141357321,0.9753835717285357,1,5.81014332967537,1.0,1.0
P00172,30,0,recreational_loose,6,BTN,0.5,1.0,0.0,117.5402182487791,101.9885140280865,open_raise,1,0,5.051949999631398,2.9238054596052314,2.9238054596052314,0.36658664806720054,3h,7c,73o,trash,27.0,0.7448504421502568,0.2353092521156658,0.01984030573407751,fold,raise,0.01984030573407751,1.960319388531845,0,4.9515030189131695,8.850350150947047,8.850350150947047
P00172,31,0,recreational_loose,6,MP,0.5,1.0,0.0,113.30825656551818,130.49679178849047,unopened,0,0,1.5,0.0,0.0,0.0,Qs,4d,Q4o,marginal,49.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,raise,0.2871859013825026,1.4256281972349947,0,4.1807597064605035,3.1263625811500386,3.1263625811500386
P00172,32,0,recreational_loose,6,BTN,0.5,1.0,0.0,84.61035549455598,87.06570409917896,unopened,0,0,1.5,0.0,0.0,0.0,7s,5d,75o,marginal,35.0,0.3596924674225978,0.42151678713075086,0.21879074544665134,call,raise,0.21879074544665134,1.5624185091066973,0,7.509866200229058,3.1804864153510413,3.1804864153510413
P00172,33,0,recreational_loose,6,BB,0.5,1.0,1.0,122.88697920477368,119.19436743583773,limped,0,0,3.5,1.0,0.0,0.0,2s,2h,22,low_pair,53.0,0.0,0.4796082896652144,0.5203917103347856,raise,raise,0.5203917103347856,0.9592165793304288,1,8.636546696634396,2.2940369341195845,2.2940369341195845
P00172,34,0,recreational_loose,6,SB,0.5,1.0,0.5,114.72660911565855,121.95450282784486,open_raise,1,0,4.496493901284392,2.718536168896885,2.218536168896885,0.33038365364118083,Js,4c,J4o,trash,32.0,0.8250229219450652,0.16159016022727,0.013386917827664779,fold,fold,0.8250229219450652,0.3499541561098696,1,6.081656873010318,0.0,0.0
P00172,35,0,recreational_loose,6,MP,0.5,1.0,0.0,74.1924421308593,60.95582423446356,unopened,0,0,1.5,0.0,0.0,0.0,8d,Jh,J8o,marginal,51.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,raise,0.2871859013825026,1.4256281972349947,0,4.075092504684418,2.2883679530138896,2.2883679530138896
P00172,36,0,recreational_loose,6,BB,0.5,1.0,1.0,79.83947614865323,70.86404055040316,open_raise,1,0,4.497165936952324,2.6253462636295515,1.6253462636295515,0.2654704817860683,3s,2h,32o,trash,20.0,0.8464701234094428,0.1405914344871134,0.01293844210344373,fold,fold,0.8464701234094428,0.3070597531811143,1,7.6298901680332705,0.0,0.0
P00172,37,0,recreational_loose,6,SB,0.5,1.0,0.5,88.30832618487167,71.40598424062244,unopened,0,0,1.5,1.0,0.5,0.25,Jc,Ad,AJo,premium_broadway,80.0,0.0,0.3570317012472036,0.6429682987527964,raise,fold,0.0,2.0,0,4.652822886644499,0.0,0.0
P00172,38,0,recreational_loose,6,UTG,0.5,1.0,0.0,45.67401990324661,40.66060721292044,unopened,0,0,1.5,0.0,0.0,0.0,5c,8s,85o,marginal,36.0,0.7322252348579588,0.20094029512541292,0.06683447001662837,fold,call,0.20094029512541292,1.5981194097491742,0,5.3505622927301,1.0,1.0
P00172,39,0,recreational_loose,6,BTN,0.5,1.0,0.0,74.50567086334033,82.62658099084054,open_raise,1,0,3.9965134183548905,2.3265414403483424,2.3265414403483424,0.3679457939774197,2s,Qh,Q2o,marginal,45.0,0.2691775817005688,0.6217255971038183,0.10909682119561293,call,raise,0.10909682119561293,1.7818063576087741,0,6.496387085737795,9.054587296702948,9.054587296702948
P00172,40,0,recreational_loose,6,BB,0.5,1.0,1.0,139.8657242131037,136.0797638556913,unopened,0,0,1.5,1.0,0.0,0.0,4c,Jd,J4o,trash,32.0,0.4471748344405037,0.37708142266641614,0.1757437428930801,fold,call,0.37708142266641614,1.2458371546671678,0,5.001000703982711,1.0,1.0
P00172,41,0,recreational_loose,6,BTN,0.5,1.0,0.0,128.66469516634672,124.067943007819,unopened,0,0,1.5,0.0,0.0,0.0,5h,Jh,J5s,marginal,49.0,0.0,0.49946466870442235,0.5005353312955777,raise,call,0.49946466870442235,1.0010706625911552,0,4.4218779345810475,1.0,1.0
P00172,42,0,recreational_loose,6,MP,0.5,1.0,0.0,138.97758157713454,169.41866829292326,unopened,0,0,1.5,0.0,0.0,0.0,Th,5s,T5o,trash,31.0,0.7500217886786288,0.18859510391787912,0.061383107403492204,fold,fold,0.7500217886786288,0.49995642264274254,1,5.412017190337689,0.0,0.0
P00172,43,0,recreational_loose,6,BB,0.5,1.0,1.0,81.30618145067251,82.01869962379048,open_raise,1,0,4.588637608776567,2.5483644703546537,1.5483644703546537,0.2522998119260612,Qd,7h,Q7o,standard,55.0,0.0,0.7077965814604085,0.2922034185395916,call,call,0.7077965814604085,0.5844068370791831,1,5.894557404731095,1.5483644703546537,1.5483644703546537
P00172,44,0,recreational_loose,6,CO,0.5,1.0,0.0,94.45180067248631,84.50869705253031,unopened,0,0,1.5,0.0,0.0,0.0,4h,Ah,A4s,suited_ace,66.0,0.0,0.418735037654045,0.5812649623459549,raise,fold,0.0,2.0,0,3.594527850162353,0.0,0.0
P00172,45,0,recreational_loose,6,MP,0.5,1.0,0.0,83.91482423736707,77.65788323943286,unopened,0,0,1.5,0.0,0.0,0.0,6c,Th,T6o,marginal,42.0,0.502864191846377,0.3461990478007228,0.15093676035290013,fold,fold,0.502864191846377,0.9942716163072459,1,2.515388427812223,0.0,0.0
P00172,46,0,recreational_loose,6,BB,0.5,1.0,1.0,99.74906682216599,100.35892280341369,open_raise,1,0,4.953101123172459,3.144357776849862,2.144357776849862,0.30213035497015955,6h,Jc,J6o,marginal,36.0,0.4738192820652253,0.4630815374064611,0.06309918052831363,fold,call,0.4630815374064611,1.0738369251870779,0,6.2865890549944545,2.144357776849862,2.144357776849862
P00172,47,0,recreational_loose,6,BB,0.5,1.0,1.0,88.98332223712337,82.42908734857701,unopened,0,0,1.5,1.0,0.0,0.0,Kh,6d,K6o,standard,58.0,0.0,0.4345119967538002,0.5654880032461997,raise,raise,0.5654880032461997,0.8690239935076005,1,3.647195491636104,2.039535222386243,2.039535222386243
P00172,48,0,recreational_loose,6,MP,0.5,1.0,0.0,61.45327562704896,62.77009281203444,unopened,0,0,1.5,0.0,0.0,0.0,9d,5s,95o,marginal,37.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,call,0.2697083258205213,1.4605833483589574,0,6.508798576736995,1.0,1.0
P00172,49,0,recreational_loose,6,BTN,0.5,1.0,0.0,92.93200351308923,110.35031254964747,unopened,0,0,1.5,0.0,0.0,0.0,8c,Ad,A8o,standard,68.0,0.0,0.36987351550172415,0.6301264844982758,raise,fold,0.0,2.0,0,6.217408921681771,0.0,0.0
P00172,50,0,recreational_loose,6,MP,0.5,1.0,0.0,65.76652339465099,86.94955689351556,unopened,0,0,1.5,0.0,0.0,0.0,Ah,Tc,ATo,premium_broadway,76.0,0.0,0.3914842837998178,0.6085157162001823,raise,call,0.3914842837998178,1.2170314324003644,0,3.5534047272875395,1.0,1.0
P00172,51,0,recreational_loose,6,BB,0.5,1.0,1.0,79.13622412420983,85.776931506483,open_raise,1,0,4.58331291213446,2.608445544228863,1.608445544228863,0.25977201074047873,6d,Ad,A6s,suited_ace,70.0,0.0,0.5060123487815416,0.4939876512184584,call,call,0.5060123487815416,0.9879753024369169,1,6.200248969966531,1.608445544228863,1.608445544228863
P00172,52,0,recreational_loose,6,BB,0.5,1.0,1.0,35.063009355943315,37.612033622858874,limped,0,0,2.5,1.0,0.0,0.0,3d,Qs,Q3o,marginal,47.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,call,0.5357227857013446,0.9285544285973109,1,9.083319706245303,1.0,1.0
P00172,53,0,recreational_loose,6,MP,0.5,1.0,0.0,76.97413312855589,75.32783654709806,unopened,0,0,1.5,0.0,0.0,0.0,Ts,3h,T3o,trash,27.0,0.8120097052173938,0.14450648731092713,0.043483807471679,fold,fold,0.8120097052173938,0.37598058956521235,1,4.318234189045335,0.0,0.0
P00172,54,0,recreational_loose,6,BTN,0.5,1.0,0.0,75.06279566749613,91.80408196105296,unopened,0,0,1.5,0.0,0.0,0.0,2h,5c,52o,trash,21.0,0.7134760533617662,0.21379149948196594,0.07273244715626793,fold,call,0.21379149948196594,1.5724170010360683,0,5.146540329390025,1.0,1.0
P00172,55,0,recreational_loose,6,BTN,0.5,1.0,0.0,152.83263793998043,152.71568140287738,unopened,0,0,1.5,0.0,0.0,0.0,Jd,4c,J4o,trash,32.0,0.4471748344405037,0.37708142266641614,0.1757437428930801,fold,raise,0.1757437428930801,1.6485125142138397,0,5.10225600974982,2.818301562536653,2.818301562536653
P00172,56,0,recreational_loose,6,MP,0.5,1.0,0.0,122.4116565577559,133.7138841673172,unopened,0,0,1.5,0.0,0.0,0.0,2d,As,A2o,standard,56.0,0.03641544646441475,0.5313468770739288,0.43223767646165645,call,raise,0.43223767646165645,1.135524647076687,0,7.488209312336997,2.4883597228182253,2.4883597228182253
P00172,57,0,recreational_loose,6,BB,0.5,1.0,1.0,54.84330915190902,72.54889975750149,open_raise,1,0,3.9607500236411597,2.2081276124857476,1.2081276124857476,0.2337311303409012,8d,2c,82o,trash,19.0,0.8699221222321785,0.1187182935484962,0.011359584219325407,fold,fold,0.8699221222321785,0.26015575553564313,1,7.222814195098982,0.0,0.0
P00172,58,0,recreational_loose,6,UTG,0.5,1.0,0.0,125.32935455186313,135.96394263386046,unopened,0,0,1.5,0.0,0.0,0.0,Th,2s,T2o,trash,25.0,0.8803252233629255,0.09400319028724748,0.025671586349827028,fold,fold,0.8803252233629255,0.239349553274149,1,9.169376981362445,0.0,0.0
P00172,59,0,recreational_loose,6,MP,0.5,1.0,0.0,76.29432028888408,82.46387631715682,unopened,0,0,1.5,0.0,0.0,0.0,9h,Ts,T9o,standard,55.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,call,0.5123082141357321,0.9753835717285357,1,6.47562738061293,1.0,1.0
P00172,60,0,recreational_loose,6,UTG,0.5,1.0,0.0,105.64569223218294,86.5567893320614,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Ks,Qd,KQo,broadway,81.0,0.0,0.38556825251538474,0.6144317474846154,raise,call,0.38556825251538474,1.2288634949692305,0,6.467217848690815,1.0,1.0
P00172,61,0,recreational_loose,6,SB,0.5,1.0,0.5,106.61999727426294,103.74783169454292,open_raise,1,0,4.216834628100373,2.2581057803378597,1.7581057803378597,0.2942465799081341,Js,2s,J2s,marginal,43.0,0.6153175703018466,0.345516706901389,0.039165722796764356,fold,fold,0.6153175703018466,0.7693648593963067,1,3.132196358361598,0.0,0.0
P00172,62,0,recreational_loose,6,CO,0.5,1.0,0.0,124.49936176932601,134.95616315743635,open_raise,1,0,4.006736558757821,2.0592593613411347,2.0592593613411347,0.3394758896091611,Jh,4c,J4o,trash,32.0,0.7730747491562111,0.20893904088169735,0.01798620996209156,fold,fold,0.7730747491562111,0.4538505016875778,1,8.430257478503652,0.0,0.0
P00172,63,0,recreational_loose,6,CO,0.5,1.0,0.0,85.93635255879659,93.36573633403404,open_raise,1,0,3.995195299313507,2.265155948237598,2.265155948237598,0.36182569614183724,Qc,7s,Q7o,standard,55.0,0.16098837672072785,0.6845463581957374,0.1544652650835347,call,call,0.6845463581957374,0.6309072836085252,1,5.682115683282624,2.265155948237598,2.265155948237598
P00172,64,0,recreational_loose,6,MP,0.5,1.0,0.0,116.53894946307155,123.91906091084496,limped,0,0,2.5,1.0,1.0,0.2857142857142857,3h,8s,83o,trash,21.0,0.8803252233629255,0.09400319028724748,0.025671586349827028,fold,fold,0.8803252233629255,0.239349553274149,1,3.7882290791493527,0.0,0.0
P00172,65,0,recreational_loose,6,MP,0.5,1.0,0.0,96.43936091839969,119.89219963519801,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Ad,5c,A5o,standard,62.0,0.0,0.5096648749681518,0.49033512503184806,call,call,0.5096648749681518,0.9806702500636962,1,4.318161616470009,1.0,1.0
P00172,66,0,recreational_loose,6,SB,0.5,1.0,0.5,98.77579447213586,83.93832306510973,unopened,0,0,1.5,1.0,0.5,0.25,Td,3s,T3o,trash,27.0,0.7668787165891443,0.176771747304067,0.0563495361067887,fold,call,0.176771747304067,1.646456505391866,0,5.049236998100635,1.0,1.0
P00172,67,0,recreational_loose,6,UTG,0.5,1.0,0.0,121.98053913848192,123.93617896049508,unopened,0,0,1.5,0.0,0.0,0.0,9h,6c,96o,marginal,41.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,fold,0.628896528511998,0.7422069429760041,1,4.481979849005642,0.0,0.0
P00172,68,0,recreational_loose,6,BB,0.5,1.0,1.0,116.04745831081416,107.49401157645717,limped,0,0,4.5,1.0,0.0,0.0,Ts,8h,T8o,marginal,50.0,0.0,0.5096648749681518,0.49033512503184806,call,raise,0.49033512503184806,1.0193297499363037,0,4.919440230507429,2.8160215505353374,2.8160215505353374
P00172,69,0,recreational_loose,6,UTG,0.5,1.0,0.0,43.305420294224994,51.44113207501468,unopened,0,0,1.5,0.0,0.0,0.0,9h,3d,93o,trash,24.0,0.8892494023323694,0.08725744425922498,0.02349315340840564,fold,fold,0.8892494023323694,0.22150119533526125,1,5.236854006734518,0.0,0.0
P00172,70,0,recreational_loose,6,SB,0.5,1.0,0.5,102.78517320812861,114.29175975590563,unopened,0,0,1.5,1.0,0.5,0.25,4h,3d,43o,trash,25.0,0.7978490002524719,0.15472512656996146,0.04742587317756678,fold,fold,0.7978490002524719,0.4043019994950564,1,3.512231334074441,0.0,0.0
P00172,71,0,recreational_loose,6,UTG,0.5,1.0,0.0,141.55633175884225,150.82495850177867,limped,0,0,4.5,1.0,1.0,0.18181818181818182,2c,5d,52o,trash,21.0,0.9124896316705875,0.069524158367321,0.01798620996209156,fold,fold,0.9124896316705875,0.17502073665882506,1,8.336086433301853,0.0,0.0
