player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00248,0,0.7111111111111111,0.3,0.7297297297297297,0.9879210871424223,5.921249000924139,1.583094996865369,2.6464002019187416,2.570571336713157,0.5,0.5,0.4657991797996289,1.0684016404007421,0.4741823008504996,49.25555555555555,0.45714285714285713,0.38461538461538464,1.0,0.5833333333333334,0.4545454545454546,0.5161290322580645,0.45714285714285713,0.5416666666666666,0.4925373134328358,0.5238095238095238,0.5,0.625,0.5625,0.25,0.6071428571428571,90,2,-0.06666666666666665
P00249,0,0.7323943661971831,0.22535211267605634,0.4444444444444444,0.9402108316584138,5.99233375784498,1.5590576557271054,1.8834597707416305,1.6084469380575868,0.5211267605633803,0.47887323943661975,0.4686668751448832,1.0626662497102337,0.45759820430070586,52.32394366197183,0.5217391304347826,0.2857142857142857,1.0,0.5714285714285714,0.48484848484848486,0.55,0.6,0.4230769230769231,0.4915254237288136,0.6666666666666666,0.0,0.6666666666666666,0.5,0.2222222222222222,0.5263157894736842,71,2,0.12619047619047624
P00250,1,0.7419354838709677,0.25806451612903225,0.5333333333333333,0.9560972449280192,2.3484080348205216,0.39573233928022916,2.0437277350396887,1.8495015333053364,0.6935483870967742,0.30645161290322576,0.5183806925642425,0.9632386148715152,0.3683350601166417,51.03225806451613,0.38461538461538464,0.35714285714285715,1.0,0.5,0.19047619047619047,0.6666666666666666,0.8095238095238095,0.5882352941176471,0.68,0.75,0.0,0.625,0.75,0.2857142857142857,0.8095238095238095,62,2,0.09677419354838712
P00251,0,0.6986301369863014,0.3835616438356164,1.2173913043478262,0.9948105753673169,5.784169671897442,1.4164100715418515,2.6355092091376946,2.2363237906576603,0.5616438356164384,0.4383561643835616,0.4983751559513164,1.0032496880973671,0.46860683847694684,49.9041095890411,0.36666666666666664,0.3333333333333333,1.0,0.6666666666666666,0.5833333333333333,0.7037037037037037,0.45,0.5,0.5689655172413793,0.5333333333333333,0.0,0.8181818181818182,0.45454545454545453,0.5,0.59375,73,2,-0.26201201201201196
P00252,1,0.6447368421052632,0.3157894736842105,0.96,0.9989031256913786,2.3871436185401236,0.41441283523573696,2.1874253464702273,1.6375823056262846,0.5921052631578947,0.4078947368421053,0.5091371405084746,0.9817257189830505,0.4326437959736661,48.8421052631579,0.2903225806451613,0.13636363636363635,1.0,0.6153846153846154,0.6428571428571428,0.75,0.41379310344827586,0.631578947368421,0.559322033898305,0.6875,1.0,0.5833333333333334,0.75,0.4,0.6428571428571429,76,2,0.13157894736842113
P00253,0,0.6666666666666666,0.30303030303030304,0.8333333333333334,0.9974889885321883,6.044395720355688,1.4831535653909063,2.0754108283097326,1.5311837469432168,0.5303030303030303,0.4696969696969697,0.4446152659797813,1.1107694680404374,0.4573191806580684,50.96969696969697,0.4782608695652174,0.3333333333333333,1.0,0.5833333333333334,0.42307692307692313,0.5652173913043478,0.42857142857142855,0.5909090909090909,0.5714285714285714,0.3,0.0,0.25,0.5,0.2,0.6363636363636364,66,2,0.2121212121212121
P00254,0,0.8035714285714286,0.2857142857142857,0.5517241379310345,0.926978656931723,5.87030133140526,1.760613517968539,2.0381845941200223,1.7536580044061911,0.48214285714285715,0.5178571428571428,0.4441971519628842,1.1116056960742315,0.43677372507599144,49.839285714285715,0.6190476190476191,0.5384615384615384,1.0,0.5,0.4782608695652174,0.3684210526315789,0.6,0.47058823529411764,0.4634146341463415,0.5333333333333333,0.0,0.7272727272727273,0.45454545454545453,0.42857142857142855,0.45,56,1,0.24999999999999994
P00255,0,0.7419354838709677,0.2903225806451613,0.6428571428571429,0.9717904016449086,5.987623230838175,1.64916950965625,2.0797269760554697,1.7769563616957418,0.5645161290322581,0.4354838709677419,0.49530290401988153,1.0093941919602372,0.43760058979901023,50.12903225806452,0.4090909090909091,0.3157894736842105,1.0,0.6153846153846154,0.4545454545454546,0.5652173913043478,0.65,0.47368421052631576,0.5510204081632653,0.6153846153846154,0.0,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.5,62,2,-0.16129032258064513
P00256,0,0.7166666666666667,0.4,1.263157894736842,0.990316223251014,6.009949235275724,1.6124176004883526,3.6034437577561826,2.81160110147686,0.6,0.4,0.4978965734525032,1.0042068530949937,0.42244013415763604,51.733333333333334,0.45454545454545453,0.4117647058823529,0.8333333333333334,0.8333333333333334,0.48,0.631578947368421,0.4444444444444444,0.8571428571428571,0.6388888888888888,0.5217391304347826,1.0,0.8461538461538461,0.46153846153846156,0.5,0.5416666666666666,60,1,0.0
P00257,0,0.631578947368421,0.2631578947368421,0.7142857142857143,0.989497538622715,5.686377815932098,1.5499686254769949,1.7072388685851243,0.8001933819581603,0.5614035087719298,0.4385964912280702,0.4607968752683514,1.0784062494632973,0.47602129130951953,51.96491228070175,0.38095238095238093,0.46153846153846156,1.0,0.46153846153846156,0.47619047619047616,0.6666666666666666,0.5333333333333333,0.47619047619047616,0.5416666666666666,0.6666666666666666,0.0,0.2,0.6,0.0,0.6,57,1,0.05049261083743839
P00258,1,0.6091954022988506,0.27586206896551724,0.8275862068965517,0.9909353604174336,2.337628736601803,0.4910124644009758,2.2070005185293287,1.7926949036629376,0.6206896551724138,0.3793103448275862,0.48919806353378426,1.0216038729324317,0.4250165526556345,47.60919540229885,0.3611111111111111,0.20833333333333334,1.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5161290322580645,0.7,0.6231884057971014,0.6,0.6666666666666666,0.45454545454545453,0.5454545454545454,0.42857142857142855,0.5,87,2,0.07769556025369972
P00259,0,0.7078651685393258,0.2696629213483146,0.6153846153846154,0.9780053178420067,5.658950789625607,1.6910277346099196,2.4094499631607382,3.0760805082973834,0.4606741573033708,0.5393258426966292,0.4500853989141877,1.0998292021716247,0.49020753100544073,52.80898876404494,0.5,0.4,0.8461538461538461,0.3157894736842105,0.5806451612903225,0.5555555555555556,0.46875,0.36666666666666664,0.42857142857142855,0.5882352941176471,0.5,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.45,89,2,-0.07777777777777778
P00260,0,0.6527777777777778,0.2222222222222222,0.5161290322580645,0.9688111240555237,5.554348258555576,1.302093272391371,1.6168273186756827,0.7617999196886172,0.5416666666666666,0.45833333333333337,0.4840064734572964,1.0319870530854072,0.43862951970084485,50.40277777777778,0.32142857142857145,0.3,1.0,0.5,0.5185185185185186,0.6206896551724138,0.52,0.4444444444444444,0.5263157894736842,0.6,0.0,0.625,0.625,0.6,0.6,72,2,0.19444444444444442
P00261,0,0.7727272727272727,0.36363636363636365,0.8888888888888888,0.9741707427017494,5.836720095101746,1.401991267678967,2.0990656787663573,1.3015310870864747,0.5113636363636364,0.48863636363636365,0.46449736731738156,1.0710052653652367,0.4243205461191929,50.92045454545455,0.59375,0.47619047619047616,1.0,0.7272727272727273,0.4545454545454546,0.5,0.5555555555555556,0.4827586206896552,0.4657534246575342,0.7333333333333333,0.0,0.5555555555555556,0.6666666666666666,0.45454545454545453,0.5,88,2,-0.022727272727272707
P00262,0,0.6790123456790124,0.3333333333333333,0.9642857142857143,0.9995837003003465,5.867841791424043,1.5278733560465279,2.4830278005444346,2.658905414940258,0.5308641975308642,0.4691358024691358,0.467490635506245,1.0650187289875102,0.4888219734344406,50.19753086419753,0.4,0.25,1.0,0.5,0.5151515151515151,0.7037037037037037,0.41935483870967744,0.4782608695652174,0.5076923076923077,0.6153846153846154,0.6666666666666666,0.6,0.6,0.3333333333333333,0.4444444444444444,81,2,0.11036585365853657
P00263,1,0.6455696202531646,0.31645569620253167,0.9615384615384616,0.9989846528567847,2.4199897616212613,0.5334638380288582,1.9614963100980451,1.4410554246077185,0.6455696202531646,0.35443037974683544,0.541655921952197,0.9166881560956059,0.4030120347802442,49.11392405063291,0.2571428571428571,0.23809523809523808,1.0,0.75,0.4782608695652174,0.7058823529411765,0.5,0.6956521739130435,0.6268656716417911,0.7272727272727273,1.0,0.3333333333333333,0.8888888888888888,0.25,0.6785714285714286,79,2,0.1102564102564102
P00264,0,0.7272727272727273,0.1590909090909091,0.28,0.8811156556565691,6.0994088474706905,1.6848949327657032,1.9038746437727556,1.6503189775221963,0.5113636363636364,0.48863636363636365,0.4503276924691658,1.0993446150616684,0.4212858564394016,49.80681818181818,0.5277777777777778,0.5384615384615384,1.0,0.2,0.4375,0.48484848484848486,0.6470588235294118,0.3333333333333333,0.47619047619047616,0.5454545454545454,1.0,0.7777777777777778,0.7222222222222222,0.0,0.59375,88,2,-0.022727272727272707
P00265,0,0.6545454545454545,0.2545454545454545,0.6363636363636364,0.9848663976768915,6.035843256681376,1.6731305880061411,1.8587956686669753,0.9471976079758166,0.5818181818181818,0.4181818181818182,0.5167684991398102,0.9664630017203796,0.39016992050206734,51.472727272727276,0.17647058823529413,0.16666666666666666,1.0,0.5555555555555556,0.5384615384615384,0.8666666666666667,0.47619047619047616,0.47368421052631576,0.5121951219512195,0.7857142857142857,0.0,0.6666666666666666,0.8333333333333334,0.0,0.5,55,1,0.051587301587301515
P00266,0,0.671875,0.3125,0.8695652173913043,0.9984546873004174,5.585401522353381,1.444361334430131,2.4165660164398606,2.385578524897282,0.53125,0.46875,0.4725373011503816,1.054925397699237,0.5048602064727767,49.53125,0.4074074074074074,0.3333333333333333,0.7142857142857143,0.5833333333333334,0.34782608695652173,0.5416666666666666,0.47619047619047616,0.5789473684210527,0.5306122448979592,0.5,1.0,0.4,0.5,0.3,0.43478260869565216,64,2,-0.0625
P00267,0,0.6981132075471698,0.41509433962264153,1.4666666666666666,0.9864994961936154,5.937051008433326,1.6376936471028163,3.25775517619648,2.9522638943636696,0.6415094339622641,0.3584905660377359,0.5143525057384777,0.9712949885230446,0.43607263190659445,46.886792452830186,0.4166666666666667,0.2857142857142857,1.0,1.0,0.5,0.6666666666666666,0.45454545454545453,1.0,0.7027027027027027,0.5,0.5,0.6666666666666666,0.5555555555555556,0.4,0.42857142857142855,53,1,-0.024216524216524205
P00268,1,0.7301587301587301,0.4126984126984127,1.3,0.9857703785244227,2.4151649550892063,0.4310119319817406,2.1626875100050182,1.5079024803661194,0.6349206349206349,0.3650793650793651,0.48957544158528776,1.0208491168294245,0.3824998546286697,50.301587301587304,0.391304347826087,0.4,1.0,0.8333333333333334,0.3928571428571429,0.6086956521739131,0.5416666666666666,0.8125,0.6274509803921569,0.6666666666666666,0.0,0.5833333333333334,0.6666666666666666,0.5,0.6818181818181818,63,2,0.043346774193548376
P00269,0,0.6455696202531646,0.2911392405063291,0.8214285714285714,0.9962690561975339,6.0481574507503915,1.6997582085604566,2.160358272598512,1.8015819608688286,0.5443037974683544,0.45569620253164556,0.4969101635445046,1.0061796729109909,0.44513694373278734,48.65822784810127,0.4117647058823529,0.34782608695652173,1.0,0.75,0.5428571428571429,0.6363636363636364,0.4,0.5714285714285714,0.5,0.6875,1.0,0.4444444444444444,0.6666666666666666,0.25,0.42105263157894735,79,2,0.06217948717948718
P00270,0,0.7540983606557377,0.39344262295081966,1.0909090909090908,0.9828543338256437,6.078219845799223,1.3814014293595274,2.1671890812102657,1.4986235413310625,0.5409836065573771,0.4590163934426229,0.4750797966710725,1.049840406657855,0.4630586603692497,51.47540983606557,0.45,0.4375,1.0,0.7272727272727273,0.5,0.5238095238095238,0.47368421052631576,0.6190476190476191,0.54,0.6,0.0,0.5,0.3333333333333333,0.6,0.42857142857142855,61,2,0.08064516129032262
P00271,0,0.6461538461538462,0.36923076923076925,1.3333333333333333,0.993124518405529,5.962228460129663,1.4639184583436198,2.7792060872736775,2.012763666176273,0.5846153846153846,0.41538461538461535,0.48806228979449084,1.0238754204110183,0.5114558030672971,50.10769230769231,0.34615384615384615,0.25,0.7142857142857143,0.6363636363636364,0.5,0.68,0.5,0.5555555555555556,0.6041666666666666,0.5625,0.0,0.75,0.6666666666666666,0.4,0.6086956521739131,65,2,0.04356060606060608
P00272,0,0.7058823529411765,0.3333333333333333,0.8947368421052632,0.9957907696289647,5.892802847205003,1.6134046945330638,2.161882069346178,1.8972392852628717,0.5686274509803921,0.43137254901960786,0.5003830203090281,0.9992339593819438,0.4688768587995432,47.80392156862745,0.3333333333333333,0.3125,1.0,0.625,0.5,0.65,0.5555555555555556,0.46153846153846156,0.55,0.6363636363636364,0.0,0.4444444444444444,0.6666666666666666,0.2,0.4375,51,1,0.2523076923076923
P00273,0,0.6805555555555556,0.4166666666666667,1.5789473684210527,0.9838590155898043,5.842382569544473,1.592805671417424,2.7655929582268364,2.008512428472867,0.5,0.5,0.449573462158,1.100853075684,0.41289880357644015,49.81944444444444,0.375,0.25,1.0,0.8,0.7142857142857143,0.6190476190476191,0.2857142857142857,0.8125,0.5192307692307693,0.47368421052631576,0.0,0.5833333333333334,0.25,0.6,0.4074074074074074,72,2,-0.16666666666666669
P00274,0,0.618421052631579,0.2631578947368421,0.7407407407407407,0.9890697036468421,5.7464640207205315,1.5974808209195344,2.1767946011662924,1.7481239477736024,0.6842105263157895,0.3157894736842105,0.5331203497950543,0.9337593004098914,0.4121891120821574,49.11842105263158,0.1935483870967742,0.2,1.0,0.6153846153846154,0.3846153846153846,0.8125,0.56,0.631578947368421,0.6779661016949152,0.7058823529411765,0.0,0.7272727272727273,0.7272727272727273,0.1,0.6363636363636364,76,2,-0.1578947368421053
P00275,1,0.5964912280701754,0.2807017543859649,0.8888888888888888,0.9892774401680292,2.4400114080362365,0.4862535315071485,2.087072554411723,1.6189366203635456,0.6842105263157895,0.3157894736842105,0.5530424108945393,0.8939151782109211,0.3719478484798244,48.64912280701754,0.15384615384615385,0.0625,1.0,0.6,0.44999999999999996,0.84,0.5,0.625,0.6875,0.6666666666666666,0.0,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,57,1,0.08128078817733986
P00276,0,0.7037037037037037,0.3148148148148148,0.8095238095238095,0.9935787229283692,6.167457659351704,1.6570251272250576,1.9427413378126073,0.8481554257341783,0.5740740740740741,0.42592592592592593,0.5155470739798355,0.9689058520403291,0.38974683207074967,47.407407407407405,0.25,0.15384615384615385,1.0,0.8,0.5925925925925926,0.7142857142857143,0.5,0.46153846153846156,0.5111111111111111,0.8888888888888888,0.0,1.0,1.0,0.375,0.6923076923076923,54,1,-0.03703703703703698
P00277,0,0.7884615384615384,0.4230769230769231,1.1578947368421053,0.9652133135482125,5.946823580868392,1.759871418958249,2.8207459367666656,2.4074533748294527,0.46153846153846156,0.5384615384615384,0.4312298796191421,1.1375402407617157,0.40712806620556685,56.34615384615385,0.6153846153846154,0.75,1.0,0.6666666666666666,0.5238095238095238,0.4666666666666667,0.35294117647058826,0.55,0.45,0.5454545454545454,0.0,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.4,52,1,-0.23076923076923073
P00278,0,0.6805555555555556,0.19444444444444445,0.4,0.9408284332332086,5.347818908011771,1.3909346359122512,1.8792416560732221,1.7941617919969008,0.4861111111111111,0.5138888888888888,0.4616358852586793,1.076728229482641,0.4468098943883966,50.19444444444444,0.3793103448275862,0.3157894736842105,1.0,0.4,0.53125,0.6153846153846154,0.5,0.3181818181818182,0.4482758620689655,0.6428571428571429,0.0,0.8181818181818182,0.5454545454545454,0.2,0.41379310344827586,72,2,0.08333333333333337
P00279,0,0.6,0.23076923076923078,0.625,0.9764852837743454,5.789447094668921,1.5168509022264025,2.21628433716013,2.063457845284018,0.6461538461538462,0.3538461538461538,0.5101093813791144,0.979781237241771,0.4664126287663593,48.353846153846156,0.2,0.23529411764705882,0.6666666666666666,0.5714285714285714,0.41666666666666663,0.8181818181818182,0.5833333333333334,0.5263157894736842,0.6346153846153846,0.6363636363636364,1.0,0.6,0.7,0.25,0.6111111111111112,65,2,-0.019886363636363646
P00280,1,0.671875,0.3125,0.8695652173913043,0.9984546873004174,2.4801452579502796,0.4274694091425653,2.719076377061009,2.40930142093099,0.578125,0.421875,0.5191830850025809,0.961633829994838,0.4004474054316935,51.40625,0.3076923076923077,0.2222222222222222,1.0,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.42105263157894735,0.6190476190476191,0.5681818181818182,0.6111111111111112,0.5,0.9090909090909091,0.6363636363636364,0.3333333333333333,0.6428571428571429,64,2,-0.15625
P00281,1,0.6823529411764706,0.3058823529411765,0.8125,0.9961626242265674,2.3939910990629416,0.4870429510804053,2.2123641652073505,1.8087777997078935,0.5764705882352941,0.42352941176470593,0.5146260543544166,0.9707478912911669,0.36355239775721193,51.51764705882353,0.35714285714285715,0.125,1.0,0.5625,0.4864864864864865,0.8,0.4722222222222222,0.5,0.5806451612903226,0.5652173913043478,0.0,0.7647058823529411,0.47058823529411764,0.6,0.5185185185185185,85,2,0.15116279069767447
P00282,0,0.6779661016949152,0.1694915254237288,0.3333333333333333,0.9190114058003996,6.108365590347937,1.2687371689207192,1.7421657213315498,1.3564731471259168,0.5254237288135594,0.47457627118644063,0.4947156629644172,1.0105686740711655,0.42912103133877183,53.728813559322035,0.4090909090909091,0.14285714285714285,0.8888888888888888,0.35294117647058826,0.42105263157894735,0.6363636363636364,0.6923076923076923,0.3333333333333333,0.4583333333333333,0.8181818181818182,0.0,0.5714285714285714,0.7142857142857143,0.0,0.4,59,1,0.21954022988505745
P00283,0,0.7241379310344828,0.2988505747126437,0.7027027027027027,0.9829144176236335,5.491336236262358,1.6633067185353727,2.040854736952703,1.6682853952850034,0.5632183908045977,0.4367816091954023,0.4687494820128587,1.0625010359742826,0.44990653972235,55.172413793103445,0.43478260869565216,0.3333333333333333,0.7692307692307693,0.45454545454545453,0.47058823529411764,0.5909090909090909,0.6,0.5142857142857142,0.5285714285714286,0.7058823529411765,0.0,0.7272727272727273,0.7272727272727273,0.16666666666666666,0.56,87,2,-0.08192389006342493
P00284,0,0.6901408450704225,0.30985915492957744,0.8148148148148148,0.9955813070656412,5.850459462253768,1.3349591916855987,2.2658209768201103,2.7078424636911524,0.6056338028169014,0.3943661971830986,0.4868541712881611,1.0262916574236773,0.4481788754725541,48.63380281690141,0.4482758620689655,0.391304347826087,0.8571428571428571,0.625,0.3928571428571429,0.6296296296296297,0.56,0.631578947368421,0.5862068965517241,0.6363636363636364,1.0,0.7777777777777778,0.7777777777777778,0.25,0.55,71,2,0.011111111111111183
